"student_id";"subject_id";"prilimias_mark_pr";"parlimias_pr_total";"prilimias_mark_th";"parlimias_th_total";"terminal_mark_pr";"terminal_pr_total";"terminal_mark_th";"terminal_th_total";"final_mark_pr";"final_pr_total";"final_mark_th";"final_mark_th_total";"examdate";"attendence"
35;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
36;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
37;6;4;20;24;30;4;20;10;30;13;30;42;70;"2024-01-13";"p"
38;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
39;6;19;20;6;30;6;20;14;30;19;30;44;70;"2024-01-13";"p"
40;6;13;20;4;30;16;20;17;30;13;30;6;70;"2024-01-13";"p"
41;6;6;20;4;30;20;20;1;30;13;30;64;70;"2024-01-13";"p"
42;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
43;6;13;20;29;30;5;20;27;30;14;30;1;70;"2024-01-13";"p"
44;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
45;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
46;6;8;20;17;30;17;20;28;30;12;30;59;70;"2024-01-13";"p"
47;6;9;20;22;30;15;20;14;30;25;30;32;70;"2024-01-13";"p"
48;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
49;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
50;6;3;20;25;30;8;20;10;30;12;30;55;70;"2024-01-13";"p"
51;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
52;6;7;20;25;30;2;20;1;30;19;30;56;70;"2024-01-13";"p"
53;6;9;20;21;30;17;20;13;30;25;30;35;70;"2024-01-13";"p"
54;6;6;20;19;30;19;20;14;30;7;30;63;70;"2024-01-13";"p"
55;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
56;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
57;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
58;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
59;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
60;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
61;6;2;20;28;30;10;20;1;30;26;30;1;70;"2024-01-13";"p"
62;6;9;20;26;30;15;20;1;30;30;30;67;70;"2024-01-13";"p"
63;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
64;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
65;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
66;6;5;20;1;30;9;20;30;30;16;30;20;70;"2024-01-13";"p"
67;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
68;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
69;6;8;20;1;30;4;20;11;30;11;30;21;70;"2024-01-13";"p"
70;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
71;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
72;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
73;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
74;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
75;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
76;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
77;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
78;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
79;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
80;6;16;20;9;30;17;20;2;30;4;30;45;70;"2024-01-13";"p"
81;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
82;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
83;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
84;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
85;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
86;6;12;20;11;30;3;20;16;30;21;30;38;70;"2024-01-13";"p"
87;6;7;20;21;30;17;20;28;30;11;30;13;70;"2024-01-13";"p"
88;6;3;20;17;30;11;20;22;30;2;30;7;70;"2024-01-13";"p"
89;6;11;20;6;30;13;20;28;30;15;30;28;70;"2024-01-13";"p"
90;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
91;6;9;20;3;30;6;20;25;30;19;30;51;70;"2024-01-13";"p"
92;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
93;6;5;20;25;30;7;20;8;30;21;30;8;70;"2024-01-13";"p"
94;6;10;20;9;30;3;20;22;30;9;30;30;70;"2024-01-13";"p"
95;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
96;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
97;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
98;6;20;20;30;30;9;20;20;30;17;30;14;70;"2024-01-13";"p"
99;6;15;20;11;30;17;20;14;30;6;30;2;70;"2024-01-13";"p"
100;6;15;20;23;30;3;20;21;30;7;30;25;70;"2024-01-13";"p"
101;6;14;20;18;30;11;20;25;30;11;30;17;70;"2024-01-13";"p"
102;6;20;20;28;30;13;20;15;30;25;30;55;70;"2024-01-13";"p"
103;6;5;20;9;30;13;20;3;30;26;30;27;70;"2024-01-13";"p"
104;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
105;6;12;20;27;30;16;20;7;30;21;30;68;70;"2024-01-13";"p"
106;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
107;6;15;20;8;30;17;20;26;30;8;30;56;70;"2024-01-13";"p"
108;6;20;20;5;30;10;20;19;30;13;30;25;70;"2024-01-13";"p"
109;6;10;20;7;30;20;20;24;30;6;30;8;70;"2024-01-13";"p"
110;6;11;20;1;30;1;20;2;30;18;30;64;70;"2024-01-13";"p"
111;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
112;6;13;20;23;30;5;20;4;30;7;30;21;70;"2024-01-13";"p"
113;6;16;20;12;30;13;20;29;30;22;30;66;70;"2024-01-13";"p"
114;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
115;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
116;6;17;20;10;30;1;20;9;30;28;30;20;70;"2024-01-13";"p"
117;6;18;20;27;30;11;20;3;30;6;30;12;70;"2024-01-13";"p"
118;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
119;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
120;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
121;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
122;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
123;6;17;20;10;30;15;20;19;30;30;30;57;70;"2024-01-13";"p"
124;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
125;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
126;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
127;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
128;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
129;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
130;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
131;6;3;20;17;30;13;20;7;30;6;30;20;70;"2024-01-13";"p"
132;6;20;20;8;30;16;20;17;30;2;30;16;70;"2024-01-13";"p"
133;6;11;20;8;30;16;20;17;30;14;30;54;70;"2024-01-13";"p"
134;6;15;20;19;30;13;20;26;30;15;30;31;70;"2024-01-13";"p"
135;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
136;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
137;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
138;6;13;20;8;30;10;20;23;30;19;30;62;70;"2024-01-13";"p"
139;6;19;20;8;30;14;20;14;30;26;30;61;70;"2024-01-13";"p"
140;6;19;20;25;30;8;20;4;30;1;30;9;70;"2024-01-13";"p"
141;6;10;20;20;30;15;20;9;30;10;30;69;70;"2024-01-13";"p"
142;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
143;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
144;6;3;20;7;30;4;20;17;30;14;30;3;70;"2024-01-13";"p"
145;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
146;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
147;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
148;6;20;20;15;30;8;20;10;30;12;30;7;70;"2024-01-13";"p"
149;6;11;20;16;30;13;20;1;30;8;30;49;70;"2024-01-13";"p"
150;6;6;20;9;30;10;20;9;30;7;30;5;70;"2024-01-13";"p"
151;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
152;6;1;20;9;30;8;20;18;30;9;30;65;70;"2024-01-13";"p"
153;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
154;6;14;20;18;30;15;20;19;30;28;30;6;70;"2024-01-13";"p"
155;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
156;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
157;6;10;20;3;30;15;20;21;30;16;30;7;70;"2024-01-13";"p"
158;6;5;20;16;30;8;20;9;30;28;30;10;70;"2024-01-13";"p"
159;6;12;20;21;30;18;20;5;30;20;30;3;70;"2024-01-13";"p"
160;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
161;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
162;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
163;6;20;20;21;30;12;20;20;30;29;30;62;70;"2024-01-13";"p"
164;6;20;20;2;30;5;20;1;30;20;30;48;70;"2024-01-13";"p"
165;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
166;6;2;20;9;30;19;20;8;30;21;30;28;70;"2024-01-13";"p"
167;6;5;20;6;30;19;20;9;30;11;30;44;70;"2024-01-13";"p"
168;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
169;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
170;6;1;20;8;30;6;20;26;30;5;30;6;70;"2024-01-13";"p"
171;6;19;20;22;30;16;20;29;30;21;30;29;70;"2024-01-13";"p"
172;6;12;20;16;30;18;20;11;30;16;30;6;70;"2024-01-13";"p"
173;6;18;20;12;30;17;20;2;30;9;30;61;70;"2024-01-13";"p"
174;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
175;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
176;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
177;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
178;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
179;6;4;20;23;30;9;20;29;30;20;30;39;70;"2024-01-13";"p"
180;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
181;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
182;6;6;20;28;30;5;20;28;30;28;30;54;70;"2024-01-13";"p"
183;6;11;20;27;30;12;20;24;30;13;30;52;70;"2024-01-13";"p"
184;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
185;6;2;20;11;30;8;20;21;30;28;30;48;70;"2024-01-13";"p"
186;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
187;6;17;20;29;30;14;20;5;30;1;30;65;70;"2024-01-13";"p"
188;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
189;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
190;6;6;20;1;30;8;20;26;30;28;30;55;70;"2024-01-13";"p"
191;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
192;6;18;20;29;30;19;20;7;30;6;30;47;70;"2024-01-13";"p"
193;6;8;20;22;30;6;20;21;30;1;30;33;70;"2024-01-13";"p"
194;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
195;6;20;20;3;30;1;20;6;30;14;30;36;70;"2024-01-13";"p"
196;6;2;20;12;30;14;20;16;30;23;30;7;70;"2024-01-13";"p"
197;6;8;20;2;30;10;20;26;30;18;30;25;70;"2024-01-13";"p"
198;6;13;20;9;30;14;20;9;30;15;30;31;70;"2024-01-13";"p"
199;6;15;20;27;30;7;20;23;30;18;30;28;70;"2024-01-13";"p"
200;6;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
